"supplier_name","country","city","vat_number","registration_number","supplier_code"
"GEC-MARCONI MATERIALS TECHNOLOGY","GB","NORTHAMPTONSHIRE",NA,NA,"GECM50"
"SERCO/UK-GPI/FR-G.T.M.H./FR","GB","HOOK, HAMPSHIRE",NA,NA,"GR3S09"
"IBM","GB","BASINGSTOKE, HANTS",NA,NA,"IBM-62"
"MORGAN ADVANCED CERAMICS LTD.","GB","RUGBY, WARWICKSHIRE",NA,NA,"MAC-08"
"M & I MATERIALS LTD","GB","MANCHESTER","560720755","2772838","MI--01"
"E2V TECHNOLOGIES  (EX MARCONI APPLIED TECHNOLOGIES)","GB","CHELMSFORD, ESSEX","795984347","432014","MARC06"
"GENVOLT","GB","BRIDGNORTH  SHROPSHIRE","610825860","2674232","GENV01"
"AB PRECISION (POOLE) LTD","GB","POOLE, DORSET",NA,"889363","AB--40"
"MG SANDERS (UK)","GB","STONE, STAFFORDSHIRE","280158661","1185512","MSCL01"
"UNIVERSITY OF MANCHESTER","GB","MANCHESTER",NA,NA,"MANC50"
"ENGLISH ELECTRIC VALVE LTD (EEV)","GB","CHELMSFORD, ESSEX","239 137 065",NA,"EEV-50"
"EEV ENGLISH ELECTRIC VALVE LTD","GB","CHELMSFORD, ESSEX","239 137 065",NA,"EEV-50"
"ULTRA ELECTRONICS OCEAN SYSTEMS LTD","GB","WEYMOUTH, DORSET","634 474 521",NA,"ULTR05"
"PENTLAND SYSTEMS LTD","GB","LIVINGSTON",NA,NA,"PENT45"
"PRECISION-OPTICAL ENGINEERING","GB","HITCHIN, HERTFORDSHIRE",NA,NA,"PREC62"
"HIVOLT CAPACITORS LTD","GB","DERRY, CO.DERRY","667 4862 85","NI29851","HIVO50"
"ALRAD INSTRUMENTS LTD","GB","NEWBURY",NA,NA,"ALRA01"
"TMD TECHNOLOGIES LTD (EX THORN MICROWAVE DEVICES)","GB","HAYES, MIDDX","194 295 234","952502","THOR54"
"GOODFELLOW CAMBRIDGE LTD","GB","HUNTINGDON","212852779","5067323","GOOD50"
"RUTHERFORD APPLETON LABORATORY (CLRC)","GB","OXON",NA,"RC747","RAL-50"
"CRANFIELD PRECISION ENGINEERING","GB","KEMPSTON, BEDFORD",NA,NA,"CRAN50"
"NTE VACUUM TECHNOLOGY Ltd","GB","DORSET","580 148 935","2699445","NTE-50"
"H ROLLET & CO LTD","GB","DUDLEY,WEST MIDLANDS",NA,NA,"ROLL50"
"GURALP SYSTEMS LIMITED","GB","READING","491465720","2199239","GSL-02"
"FINE TUBES LTD","GB","PLYMOUTH, DEVON",NA,"381159","TUBE20"
"OXFORD INSTRUMENTS LTD","GB","OXON",NA,"313630758","OXFO75"
"BIRD PRECISION BELLOWS LTD","GB","CONGLETON, CHESHIRE","158 835 232",NA,"BIRD50"
"TESLA ENGINEERING LTD","GB","STORRINGTON, WEST SUSSEX","620 603 681","2786571","TESL50"
"AS SCIENTIFIC PRODUCTS LTD","GB","ABINGDON, OXFORDSHIRE",NA,"1289082","AS--50"
"NCL NORFOLK CAPACITORS LTD","GB","NORWICH, NORFOLK","142349915","1988105","NCL-01"
"APOLLO FLOW MEASUREMENT LTD","GB","WALSALL",NA,"2781691","AFM-03"
"REBOUND ELECTRONICS LTD","GB","NEWBURY  BERKSHIRE",NA,"2385838","ELE294"
"THOMPSON PRECISION","GB","ESSEX",NA,"1646043","THOM27"
"GOODFELLOW (UK)","GB","HUNTINGDON","212852779","5067323","GOOD50"
"PENTAHO CORPORATION","GB","ORLANDO",NA,NA,"PENT07"
"LAYER 9","GB","CAMBRIDGE",NA,NA,"LAYE03"
"SERVICE VISUAL COMMUNICATIONS PLC","GB","LONDON",NA,NA,"SERV07"
"GARY COLLINS LIGHTING DESIGN","GB","MIDDLESEX",NA,NA,"COLL02"
"SHELTON FLEMING ASSOCIATES LTD","GB","LONDON",NA,NA,"SHEL01"
"RANTON SERVICES LIMITED","GB","SANDBACH, CHESHIRE",NA,NA,"RANT01"
"HAZELWEB SYSTEMS LIMITED","GB","HAMPSHIRE",NA,"3420688","HSL-01"
"CRYOGENIC LTD","GB","LONDON",NA,"2659543","CRYO50"
"HV WOODING","GB","HYTHE, KENT","2013475","921793","HWL-01"
"DUSTOLEX LIMITED","GB","ROCHDALE",NA,"1000572","DUST01"
"BIRD & TOLE LTD","GB","HIGH WYCOMBE, BUCKS",NA,NA,"BIRD75"
"ATKINS (UK)","GB","BRISTOL",NA,NA,"ATKI01"
"NORCOTT TECHNOLOGIES","GB","WIDNES, CHESHIRE",NA,"5440596","TEC524"
"NAG (NUMERICAL ALGORITHMS GROUP) LTD","GB","OXFORD",NA,"1249803","NAG-50"
"DIAMANX PRODUCTS LTD","GB","POOLE, DORSET",NA,"6097934","DIAM02"
"EVANS EUROPA LTD (CASCADE SCIENTIFIC)","GB","UXBRIDGE, MIDDLESEX",NA,NA,"EVAN02"
"CP POWER & AUTOMATION LIMITED","GB","COVENTRY",NA,NA,"CPA-01"
"MICRON SEMICONDUCTOR LTD","GB","LANCING  SUSSEX","376 871 014","1694255","MICR68"
"QSS (QUALITY SYSTEMS & SOFTWARE)","GB","OXFORD",NA,NA,"QSS-01"
"ANITE SYSTEMS LTD","GB","BRISTOL","466597883",NA,"ANIT01"
"LANCASHIRE FITTINGS LIMITED","GB","OLDHAM",NA,"981150","LANC25"
"OPEN/INTEGRATION PLC","GB","WALSALL",NA,NA,"OPEN55"
"TIM RADFORD","GB","EASTBOURNE",NA,NA,"TIM-03"
"LECROY LRS EUROPE","GB","ABINGDON, OXON",NA,NA,"LECR01"
"FASTCASE","GB","LONDON","710257178",NA,"FAST04"
"VACUUM GENERATORS LTD","GB","ST LEONARDS-ON-SEA, E. SUSSEX",NA,"5361640","VACU50"
"FURMANITE INTERNATIONAL LTD","GB","KENDAL, CUMBRIA",NA,NA,"FURM50"
"PTS (PRODUCTIVITY THROUGH SOFTWARE) PLC","GB","RUNCORN, CHESHIRE",NA,NA,"PTS-01"
"COMPUTATIONAL DYNAMICS LTD","GB","LONDON",NA,NA,"COM-07"
"VECTOR FIELDS LTD","GB","KIDLINGTON",NA,"00896823","VECT12"
"FARMSUM ASSOCIATES","GB","HARTLEPOOL, CLEVELAND","546 724 721",NA,"FARM01"
"CCD","GB","LONDON",NA,"1337532","CCD-01"
"HOGSON&HOGSON GROUP LTD","GB","NORTHWICH CHESHIRE",NA,NA,"HHG-01"
"WORK GROUP PLC","GB","LONDON",NA,"3407323","WORK04"
"DOMENICO VICINANZA","GB","CAMBRIDGE",NA,"2806796","DANT01"
"EUROPEAN UNION YOUTH ORCHESTRA","GB","LONDON",NA,"281420","EUR317"
"LEYSOP LTD.","GB","BASILDON, ESSEX",NA,"2873385","LEYS01"
"COBHAM MICROWAVE","GB","CHICHESTER, W. SUSSEX",NA,"429746","MIC-92"
"VG SCIENTA LTD(EX.THERMO VACUUM GENERATORS LTD)","GB","ST LEONARDS-ON-SEA, E. SUSSEX",NA,"5361640","VACU50"
"FIANIUM LTD","GB","SOUTHAMPTON",NA,NA,"FIAN02"
"GLASSMAN EUROPE LTD","GB","BRAMLEY, HAMPSHIRE","537422253","2379302","GLAS01"
"OVE ARUP & PARTNERS INTERNATIONAL","GB","LONDON",NA,"952468","OVE-01"
"CREDOWAN LTD (TRADING AS COBHAM MICROWAVE)","GB","CHICHESTER, W. SUSSEX",NA,"429746","MIC-92"
"THE WAVEGUIDE SOLUTION","GB","NEWTON ABBOT DEVON","807820628","4648995","WAVE04"
"E2V TECHNOLOGIES","GB","CHELMSFORD, ESSEX","795984347","432014","MARC06"
"TMD TECHNOLOGIES","GB","HAYES, MIDDX","194 295 234","952502","THOR54"
"SHERBORNE SENSORS","GB","HAMPSHIRE",NA,"4477365","SHER03"
"VG SCIENTA LTD","GB","ST LEONARDS-ON-SEA, E. SUSSEX",NA,"5361640","VACU50"
"MICROWAVE AMPLIFIERS LTD (MA LTD)","GB","BRISTOL, SOMERSET","520428284","2439076","MA--01"
"AEROTECH (UK)","GB","HAMPSHIRE",NA,"6683576","AERO85"
"UNIVERSITY OF NOTTINGHAM","GB","NOTTINGHAM",NA,NA,"UNIV84"
"ETL SYSTEMS","GB","MADLEY, HEREFORD",NA,"4679225","ETL-01"
"TELEDYNE REYNOLDS","GB","NEWBURY, BERKS","314962064","1607550","REYN01"
"ECS PARTNERS LIMITED","GB","SOUTHAMPTON",NA,"4684407","EPL-02"
"LANCASTER UNIVERSITY","GB","LANCASTER",NA,NA,"UNI103"
"OXFORD UNIVERSITY","GB","OXFORD","125506730",NA,"OXFO50"
"ROYAL HOLLOWAY UNIVERSITY OF LONDON","GB","EGHAM SURREY",NA,NA,"UNI233"
"CCLRC DARESBURY LABORATORY FUSION AVEC PPARR - DEVIENT STFC","GB","WARRINGTON, CHESHIRE",NA,NA,"CDL-02"
"MINI-CIRCUITS EUROPE (UK)","GB","CAMBERLEY, SURREY","347242950","1419461","MINI11"
"PULSE POWER & MEASUREMENT (PPM)","GB","SWINDON, WILTSHIRE","647 1461 35","2963819","PULS03"
"VACGEN","GB","EAST SUSSEX",NA,NA,"VACG01"
"APPLIED THERMAL CONTROL","GB","WHITWICK, LEICESTERSHIRE",NA,NA,"ATC-02"
"MICRO METALSMITHS + MM MICROWAVE (SUBSIDIARY)","GB","KIRKBYMOORSID, NORTH YORKSHIRE",NA,"786649","MIC102"
"JACOBS CONSULTANCY","GB","WOKINGHAM, BERKS",NA,"2995682","JACO11"
"SEIL SCOTLAND ELECTRONICS INTERN.LTD","GB","MORAY, SCOTLAND","553198526000","SC113309","SEIL01"
"GIBB LTD / GIBB HELLAS","GB","READING",NA,NA,"GR2S85"
"PULSE POWER AND MEASUREMENT LTDMBI - MAINTENANCE BU","GB","SWINDON, WILTSHIRE","647 1461 35","2963819","PULS03"
"TW/A/SB JV","GB","SOUTHALL, MIDDX",NA,NA,"GR3S11"
"NORTON ROSE","GB","LONDON",NA,NA,"NORT05"
"NUCLEAR TECHNOLOGIES PLC","GB","DORCHESTER, DORSET",NA,NA,"TEC-59"
"SEMATRON UK LTD","GB","BASINGSTOKE, HAMPSHIRE",NA,NA,"SEMA07"
"SIRA LTD","GB","CHISLEHURST","56608728",NA,"SIRA20"
"JACOBS LTD (EX GIBB LTD) / GIBB HELLAS","GB","READING",NA,NA,"GR2S85"
"ELECTROWATT-EKONO LTD","GB","WARRINGTON",NA,NA,"ELE159"
"LJS PRECISION PRODUCTS LIMITED","GB","SOUTHAMPTON, HANTS",NA,NA,"LJSP50"
"REMEDY CORPORATION","GB","WINDSOR, BERKSHIRE",NA,NA,"REME01"
"SIR ALEXANDER GIBB-GEOCONSULT-SGI ENGINEERING LTD","GB","READING, BERKSHIRE",NA,NA,"GR3S01"
"SUMITOMO ELECTRIC EUROPE LTD","GB","LONDONELSTREE, HERTS",NA,"2434214","SUMI75"
"HYTEC ELECTRONICS LTD","GB","READING, BERKSHIRE","285247927",NA,"HYTE50"
"OUTOKUMPU HOLTEN LIMITED (EX HOLTON MACHINERY LTD)","GB","BOURNEMOUTH","355551841",NA,"HOLT02"
"HIVAC ENGINEERING LTD.","GB","HASTINGS, EAST SUSSEX","702871153","3630574","HEL-02"
"ALSTOM","GB","RUGBY, WARWICKSHIRE",NA,"778482","ALST01"
"SERCO/UK-GPI/FR-ALLENWEST BRENTFORD/UK","GB","HOOK, HAMPSHIRE",NA,NA,"GR3S13"
"SCREEN GLUE LTD","GB","LONDON",NA,NA,"SCRE01"
"VOCUS EUROPE LTD","GB","LONDON",NA,NA,"EUR148"
"IOPENER LTD","GB","OXFORD","738898360","7591929","IOPE01"
"MANNMADE PRODUCTIONS","GB","GLOSSOP",NA,"3825468","MANM01"
"IOP INSTITUTE OF PHYSICS PUBLISHING LTD","GB","BRISTOL",NA,NA,"INST36"
"BIOMED CENTRAL","GB","LONDON",NA,"3680030","BIOM01"
"SANDFORD NEIL","GB","EAST LOTHIAN",NA,NA,"SAND12"
"STEPHEN GREENFIELD","GB","EPSOM, SURREY",NA,NA,"GREE04"
"MODEX EXHIBITIONS LTD","GB","WEMBLEY, MIDDLESEX",NA,NA,"MODE01"
"(VISUAL) MAR-COM SYSTEMS LTD","GB","TWICKENHAM, MIDDX",NA,NA,"MAR-01"
"ANDERSON'S ELECTRICAL SERVICE","GB","BROMLEY, KENT",NA,NA,"ANDE01"
"QINETIQ (UK)","GB","MALVERN, WORCESTERSHIRE","770798385","3796233","QINE01"
"TESLA ENGINEERING","GB","STORRINGTON, WEST SUSSEX","620 603 681","2786571","TESL50"
"UHV DESIGN LIMITED","GB","LEWES, EAST SUSSEX",NA,NA,"UHV-01"
"KURT J. LESKER CO. LTD (UK)","GB","HASTINGS, EAST SUSSEX","383636216","2426614","LESK01"
"FLEXIBLE TECHNOLOGY LTD","GB","BUTE",NA,"SC138019","FLEX60"
"HOLTON MACHINERY LTD","GB","BOURNEMOUTH","355551841",NA,"HOLT02"
"CALDER INDUSTRIAL MATERIALS LTD","GB","CHESTER",NA,"28073","CALD01"
"PHOTEK LTD","GB","ST.LEONARDS-ON-SEA, E SX.","583737502","2641768","PHOT11"
"SAFETY UNLIMITED","GB","WALTHAM CROSS, HERTS",NA,NA,"SAFE62"
"AGMET LTD","GB","READING, BERKSHIRE",NA,"1494424","AGME50"
"HEBRON + MEDLOCK LTD (EX TECHWORK (SOUTHAMPTON))","GB","EASTLEIGH, HAMPS",NA,NA,"TECH104"
"LITTON PRECISION PRODUCTS INTERNATIONAL","GB","MARLOW,BUCKINGHAMSHIRE",NA,NA,"LITT53"
"THERMAL EXCHANGE LTD","GB","LEICESTER, LEICS",NA,NA,"THER24"
"BRATHERTON MICROWAVE","GB","SOUTHEND-ON-SEA",NA,NA,"MIC-64"
"MCL","GB","MANCHESTER",NA,NA,"MCL-02"
"ALPHA DATA","GB","EDINBURGH",NA,"SC147524","ALPH23"
"SCIENCE AND TECHNOLOGY FACILITIES COUNCIL","GB","DIDCOT",NA,NA,"TEC293"
"RAL (A STFC ESTABLISHMENT) ***SEE RAL-50***","GB","CHILTON, DIDCOT",NA,NA,"SSAT01"
"COILCRAFT UK","GB","CUMBERNAULD GLASGOW","481429437","SC112014","COIL25"
"HENNIKER SCIENTIFIC","GB","WARRINGTON , CHESHIRE",NA,NA,"HENN05"
"COBHAM TECHNICAL SERVICES","GB","KIDLINGTON",NA,"00896823","VECT12"
"CIP TECHNOLOGIES","GB","IPSWICH",NA,NA,"TEC407"
"DAVALL GEARS LTD","GB","HATFIEL, HERTS",NA,"6181912","DAVA02"
"WESSINGTON CRYOGENICS","GB","HOUGHTON LE SPRING, TYNE&WEAR","407 958 129","1790882","WESS50"
"FERNLEY ENGINEERING LTD","GB","CHERTSEY,SURREY",NA,NA,"FERN01"
"3T RPD","GB","BERKSHIRE",NA,"3333366","TRPD01"
"RUTHERFORD APPLETON LABORATORY - STFC / RAL","GB","OXON",NA,"RC747","RAL-50"
"RAYDEX","GB","LITTLEBOROUGH, LANCS",NA,"2882171","RAYD50"
"AIR PRODUCTS LTD","GB","WALTON UPON THAMES SURREY",NA,"103881","AIRP75"
"LINDE CRYOGENICS LTD.","GB","ALDERSHOT, HANTS","591725517",NA,"LIND21"
"SIR ALEXANDER GIBB, GEOCONSULT & SGI ENGINEERING LTD","GB","READING, BERKSHIRE",NA,NA,"GR3S01"
"BROWN & ROOT PROJECTS - INTECSA","GB","LEATHERHEAD, SURREY",NA,NA,"GR2S10"
"DI-SPARK LTD","GB","HORNDEAN, HANTS",NA,NA,"SPAR04"
"KNIGHT-STRIP METALS LTD","GB","POTTERS BAR, HERTS",NA,NA,"KNIG50"
"BROWN & ROOT","GB","EASTLEIGH",NA,NA,"BROW45"
"DATA CONVERSION SYSTEMS LTD (DCS)","GB","SAFFRON WALDEN",NA,NA,"DATA09"
"ASHBY PRECISION ENGINEERING","GB","OXON",NA,NA,"ASHB01"
"BRAZIER SYSTEMS & CONSULT. LTD","GB","SOUTHAMPTON",NA,"2074855","BRAZ50"
"RUTHERFORD APPLETON LABORATORY (RAL)","GB","OXON",NA,"RC747","RAL-50"
"METRON DESIGNS LTD","GB","REEPHAM, NORWICH",NA,NA,"METR04"
"STAINLESS METALCRAFT PLC","GB","CHATTERIS, CAMBS","834842219",NA,"STAI75"
"BICC CABLES LTD","GB","HELSBY",NA,NA,"BICC12"
"BRITISH WELDING INSTITUTE","GB","ABINGTON, CAMBRIDGE",NA,NA,"BRIT90"
"TAYLOR WOODROW LTD-AMEC CIVIL ENG.LTD-SPIE BATIGNOLLES","GB","SOUTHALL, MIDDX",NA,NA,"GR3S11"
"BINDER HAMLYN","GB","LONDON",NA,NA,"BIND02"
"WESTCODE SEMICONDUCTORS LTD","GB","CHIPPENHAM, WILTSHIRE","879 8829 28",NA,"WEST62"
"WESSINGTON CRYOGENICS LTD","GB","HOUGHTON LE SPRING, TYNE&WEAR","407 958 129","1790882","WESS50"
"AVESTA SHEFFIELD LTD","GB","SHEFFIELD",NA,NA,"AVES80"
"TURBOCAM EUROPE LTD","GB","FAREHAM, HANTS",NA,NA,"TURB03"
"TWICKENHAM SCIENTIFIC INSTRUMENTS","GB","TWICKENHAM","538937692",NA,"TWIC01"
"CERAMIC SEALS LTD","GB","OLDHAM",NA,NA,"CERA05"
"CYRIL W. BISHOP ENGINEERING SERVICES LTD","GB","SOUTH CROYDON",NA,NA,"CYRI01"
"ALLAN BELCHER","GB","SKETTY, SWANSEA",NA,NA,"BELC01"
"JOHN PICKERING","GB","ALDERFORD, NORWICH",NA,NA,"PICK04"
"POLARON CVT LTD","GB","MILTON KEYNES","878 6068 66","1329683","CVT-44"
"EURUS","GB","WATERLOOVILLE, HAMPSHIRE",NA,NA,"EURU02"
"H. TINSLEY & CO","GB","NEW ADDINGTON CROYDON",NA,NA,"TINS50"
"CLEAN SURFACE LTD","GB","LEICESTER",NA,NA,"CLEA02"
"DRUCK LIMITED","GB","GROBY, LEICESTER",NA,NA,"DRUC40"
"DYNEX SEMICONDUCTOR LTD","GB","LINCOLN","724483823","3824626","DYNE01"
"CRAWFORD HANSFORD & KIMBER","GB","FARNBOROUGH, HANTS",NA,NA,"CRAW01"
"BOC LTD","GB","GUILDFORD, SURREY",NA,NA,"BOC-50"
"RAYDEX/CDT","GB","LITTLEBOROUGH, LANCS",NA,"2882171","RAYD50"
"CENTURY DYNAMICS LTD","GB","HORSHAM",NA,NA,"CENT33"
"JLS OVENS LTD","GB","WORCESTERSHIRE",NA,NA,"JLS-01"
"KENMONT ENGINEERING CO. LTD","GB","FARNBOROUGH, HANTS","537 675 312",NA,"KENM50"
"MARCONI APPLIED TECHNOLOGIES","GB","CHELMSFORD, ESSEX","795984347","432014","MARC06"
"JBS CONSTRUCTION LTD/GB, SADE C.G.T.H./FR","GB","LUTON, BEDS",NA,NA,"GR2S81"
"D & J FABRICATIONS","GB","NEW TOWN, WIGAN",NA,NA,"DJ--50"
"BESTOBELL VALVES Ltd","GB","SHEFFIELD, S. YORKSHIRE",NA,NA,"BEST75"
"PYROTENAX CABLES LTD TYCO THERMAL CONTROLS   (EX BICC )","GB","HEBBURN, TYNE & WEAR",NA,NA,"BICC02"
"OXFORD NANOSCIENCE LTD ( EX POLARON CVT LTD)","GB","MILTON KEYNES","878 6068 66","1329683","CVT-44"
"EEV ENGLISH ELECTRIC VALVE LTD *** W= voir MARC06 ***","GB","CHELMSFORD, ESSEX","239 137 065",NA,"EEV-50"
"SPACE CRYOMAGNETICS LTD","GB","ABINGDON",NA,NA,"SPAC06"
"WACHS LIMITED","GB","MACCLESFIELD, CHESHIRE",NA,NA,"WACH02"
"PANTAK LTD","GB","READING","666124925",NA,"PANT12"
"AGFA NDT LIMITED (EX PANTAK LTD)","GB","READING","666124925",NA,"PANT12"
"CHARLES KENDALL & PARTNERS LTD","GB","LONDON",NA,NA,"KEND02"
"TRACEL LTD","GB","SANDY, BEFORDSHIRE",NA,NA,"TRAC05"
"MEGGIT AEROSPACE AVICA","GB","DUNSTABLE, BEDS",NA,NA,"MEGG02"
"HVR INTERNATIONAL","GB","JARROW  TYNE AND WEAR","569521512","2589651","HVRI50"
"D-TACQ SOLUTIONS LTD","GB","EAST KILBRIDE",NA,NA,"DTS-01"
"GLENTRONICS LIMITED (EX LEAF TECHNOLOGIES LTD)","GB","NEWCASTLE",NA,NA,"LEAF01"
"LEAF TECHNOLOGIES LTD","GB","NEWCASTLE",NA,NA,"LEAF01"
"ACCLES & POLLOCK LTD","GB","OLDBURY","747 8792 66",NA,"ACCL01"
"BRITISH TRANSFORMER CORES LTD","GB","NEWPORT",NA,NA,"BRIT10"
"CHELL INSTRUMENTS LTD","GB","NORTH WALSHAM, NORFOLK",NA,NA,"CHEL45"
"WILLIAMS ADVANCED MATERIALS","GB","HUNGERFORD BERKSHIRE",NA,NA,"WILL04"
"C.BRANDAUER &CO LTD","GB","BIRMINGHAM",NA,"71835","CBC-02"
"JACOBS LIMITED-GEOCONSULT-SGI ENGINEERING LTD","GB","READING, BERKSHIRE",NA,NA,"GR3S01"
"UNIVERSITY OF SOUTHAMPTON","GB","SOUTHAMPTON",NA,NA,"UNIV04"
"LAMINA DIELECTRICS LTD","GB","BILLINGSHURST, W. SUSSEX",NA,"905145","LAMI65"
"POWER ELECTRONIC MEASUREMENT LTD","GB","NOTTINGHAM","568248700","2631230","POWE51"
"MKS INSTRUMENTS UK LTD.","GB","CREWE, CHESHIRE",NA,NA,"INS-65"
"GTS FLEXIBLE MATERIALS LTD","GB","CROWTHORNE, BERKS",NA,NA,"GTS-02"
"SCHOOL OF ENGINEERING AND PHYSICAL SCIENCES","GB","EDINBURGH",NA,NA,"SOE-01"
"INSTEM TECHNOLOGIES LTD","GB","BEACONSIDE STAFFS",NA,NA,"INS-36"
"CENTRATOR UK LTD","GB","LEICESTERSHIRE",NA,NA,"CENT67"
"KEVMAR PRECISION ENGINEERING LTD","GB","LONDONDERRY",NA,NA,"KPE-01"
"MEGGITT ELECTRONIC COMPONENTS LTD","GB","SWINDON",NA,NA,"MEGG50"
"GULMAY MEDICAL LTD (EX:AGFA NDT LIMITED (EX PANTAK LTD)","GB","READING","666124925",NA,"PANT12"
"ELFAB-HUGHES LTD","GB","TYNE & WEAR","476629306","853197","ELFA30"
"LAMERHOLM ELECTRONICS LDT","GB","LETCHWORTH, HERTFORDSHIRE",NA,"4581024","ELE-39"
"GANNET TECHNICAL SERVICES","GB","WEST DRAYTON, MIDDLESEX",NA,NA,"TEC134"
"WILLOW TECHNOLOGIES LTD","GB","COPTHORNE, WEST SUSSEX",NA,"2413000","TEC155"
"FUJIKURA EUROPE LTD","GB","CHESSINGTON, SURREY","493604431","2237808","FUJI70"
"CABURN MDC EUROPE LTD","GB","ST. LEONARDS ON SEA",NA,NA,"CABU55"
"SINTEC KERAMIK (UK) LTD","GB","NEWPORT","754528708","03425094","SKU-01"
"KURT J. LESKER CO. LTD","GB","HASTINGS, EAST SUSSEX","383636216","2426614","LESK01"
"TEST EQUIPMENT SOLUTIONS LTD","GB","LANGLEY, BERKSHIRE","720616268",NA,"TES-02"
"SPANOPTIC","GB","GLENROTHES, FIFE",NA,NA,"SPAN03"
"WORDSWORTH TECHNOLOGY LTD","GB","REDDITCH, WORCESTERSHIRE","880987759","1958698","TEC321"
"WORDSWORTH TECHNOLOGY (UK) - A SEATITE DIVISION","GB","REDDITCH, WORCESTERSHIRE","880987759","1958698","TEC321"
"ALLECTRA","GB","SHEFFIELD PARK",NA,"4682286","CABU02"
"J-TEQ","GB","LIVINGSTON","716946506","3507306","MSC-03"
"COPPER ALLOYS","GB","STOKE-ON-TRENT",NA,"3976687","COPP04"
"MAGNETIC SHIELDS LTD","GB","STAPLEHURST, KENT","624997495","581158","MAGN50"
"OXFORD INSTRUMENTS (UK)","GB","OXON",NA,"313630758","OXFO75"
"SCHOOL OF ENGINEERING, PHYSICS & MATHEMATICS","GB","DUNDEE",NA,NA,"SOE-02"
"OXFORD INSTRUMENTS NANOSCIENCE","GB","OXON",NA,"313630758","OXFO75"
